Metric,Account Name,Modalities,Metric,Source Tab,RowNum,ColNum,InputA,InputB,InputC
46,RD Wage Rate,PD,WageSal,2.2 Staffing,16,7,12,7,
47,RD Wage Rate,HHD,WageSal,2.2 Staffing,16,7,12,7,
48,AA Wage Rate,Total Chronic,WageSal,2.2 Staffing,17,7,12,7,
49,AA Wage Rate,PD,WageSal,2.2 Staffing,17,7,12,7,
50,AA Wage Rate,HHD,WageSal,2.2 Staffing,17,7,12,7,
51,RN Wage Rate,Total Chronic,WageSal,2.2 Staffing,42,7,40,7,
52,RN Wage Rate,PD,WageSal,2.2 Staffing,65,7,63,7,
53,RN Wage Rate,HHD,WageSal,2.2 Staffing,87,7,85,7,
54,LPN Wage Rate,Total Chronic,WageSal,2.2 Staffing,44,7,40,7,
55,PCT Wage Rate,Total Chronic,WageSal,2.2 Staffing,43,7,40,7,
56,PCT Wage Rate,PD,WageSal,2.2 Staffing,66,7,63,7,
57,PCT Wage Rate,HHD,WageSal,2.2 Staffing,88,7,85,7,
58,Reuse Tech Wage Rate,Total Chronic,WageSal,2.2 Staffing,45,7,40,7,
59,Reuse Tech Wage Rate,PD,WageSal,2.2 Staffing,68,7,63,7,
60,Reuse Tech Wage Rate,HHD,WageSal,2.2 Staffing,90,7,85,7,
61,Biomed Wage Rate,Total Chronic,WageSal,2.2 Staffing,46,7,40,7,
62,Biomed Wage Rate,PD,WageSal,2.2 Staffing,69,7,63,7,
63,Biomed Wage Rate,HHD,WageSal,2.2 Staffing,91,7,85,7,
64,Other Wage Rate,Total Chronic,WageSal,2.2 Staffing,47,7,40,7,
65,Other Wage Rate,PD,WageSal,2.2 Staffing,70,7,63,7,
66,Other Wage Rate,HHD,WageSal,2.2 Staffing,92,7,85,7,
67,FA Labor Hours,Total Non-Acute,Labor,2.2 Staffing,14,12,,,
68,SW Labor Hours,Total Non-Acute,Labor,2.2 Staffing,15,12,,,
69,RD Labor Hours,Total Non-Acute,Labor,2.2 Staffing,16,12,,,
70,AA Labor Hours,Total Non-Acute,Labor,2.2 Staffing,17,12,,,
71,RN Labor Hours,Total Chronic,Labor,2.2 Staffing,42,12,,,
72,RN Labor Hours,PD,Labor,2.2 Staffing,65,12,,,
73,RN Labor Hours,HHD,Labor,2.2 Staffing,87,12,,,
74,LPN Labor Hours,Total Chronic,Labor,2.2 Staffing,44,12,,,
75,PCT Labor Hours,Total Chronic,Labor,2.2 Staffing,43,12,,,
76,PCT Labor Hours,PD,Labor,2.2 Staffing,66,12,,,
77,PCT Labor Hours,HHD,Labor,2.2 Staffing,88,12,,,
78,Reuse Tech Labor Hours,Total Chronic,Labor,2.2 Staffing,45,12,,,
79,Reuse Tech Labor Hours,PD,Labor,2.2 Staffing,68,12,,,
80,Reuse Tech Labor Hours,HHD,Labor,2.2 Staffing,90,12,,,
81,Biomed Labor Hours,Total Chronic,Labor,2.2 Staffing,46,12,,,
82,Biomed Labor Hours,PD,Labor,2.2 Staffing,69,12,,,
83,Biomed Labor Hours,HHD,Labor,2.2 Staffing,91,12,,,
84,Other Labor Hours,Total Chronic,Labor,2.2 Staffing,47,12,,,
85,Other Labor Hours,PD,Labor,2.2 Staffing,70,12,,,
86,Other Labor Hours,HHD,Labor,2.2 Staffing,92,12,,,
87,Variable Hrs/Tx,Total Chronic,Annual,2.2 Staffing,56,22,,,
88,Variable Hrs/Tx,Total Non-Acute,Annual,2.2 Staffing,30,22,,,
89,Fixed Hrs/Tx,Total Non-Acute,Annual,2.2 Staffing,31,22,,,
90,Total Hrs/Tx,Total Non-Acute,Annual,2.2 Staffing,32,22,,,
91,Fixed Salary / Tx,Total Non-Acute,Monthly,5. Financials,108,17,,,
92,Variable Salary / Tx,Total Non-Acute,Monthly,5. Financials,107,17,,,
93,Total SWC,Total Non-Acute,Minus,5. Financials,77,17,75,17,
94,SWC / Tx,Total Non-Acute,Minus,5. Financials,111,17,109,17,
95,Total Benefits & Taxes,Total Non-Acute,Monthly,5. Financials,75,17,,,
96,Benefits & Taxes / Tx,Total Non-Acute,Monthly,5. Financials,109,17,,,
97,Benefits as % of SWCs,Total Chronic,MinusDiv2,5. Financials,75,17,77,17,
98,Benefits as % of SWCs,PD,MinusDiv2,5. Financials,75,17,77,17,
99,Benefits as % of SWCs,HHD,MinusDiv2,5. Financials,75,17,77,17,
100,Total SWB,Total Non-Acute,Monthly,5. Financials,77,17,,,
101,SWB / Tx,Total Non-Acute,Monthly,5. Financials,111,17,,,
102,Total Medical Supplies,Total Non-Acute,Add,5. Financials,80,17,86,17,
103,Med Supplies ($ / Tx),HHD,Monthly,5. Financials,120,17,,,
104,Med Supplies ($ / Tx),Total Non-Acute,AddDiv,5. Financials,80,17,86,64,65
105,HHD Machine Lease Expense,Total Non-Acute,Monthly,5. Financials,90,17,,,
106,Other Controllable ($ / Tx),HHD,Monthly,5. Financials,124,17,,,
107,Other Controllable ($ / Tx),Total Non-Acute,AddDiv,5. Financials,84,17,91,64,65
108,MD Fees,Total Non-Acute,Monthly,5. Financials,79,17,,,
109,Total Rent,Total Non-Acute,Monthly,5. Financials,78,17,,,
110,Other Fixed OpEx (total $),HHD,Monthly,5. Financials,88,17,,,
111,Other Variable OpEx ex bad debt ($ / Tx),Total Non-Acute,Monthly,5. Financials,117,17,123,17,
112,Other Expenses,Total Non-Acute,Add,5. Financials,85,17,92,17,
113,Other Controllable,Total Non-Acute,Add,5. Financials,84,17,91,17,
114,Other Variable OpEx ex bad debt,Total Non-Acute,Monthly,5. Financials,83,17,,,
115,Management Fee / G&A,Total Non-Acute,Monthly,5. Financials,93,17,,,
116,Total Expenses,Total Non-Acute,Monthly,5. Financials,94,17,,,
117,Total Expenses PTX,Total Non-Acute,Monthly,5. Financials,127,17,,,
118,EBITDA PTX,Total Non-Acute,Monthly,5. Financials,129,17,,,
119,Depreciation,Total Non-Acute,Monthly,5. Financials,97,17,,,
120,Amortization,Total Non-Acute,Monthly,5. Financials,98,17,,,
121,EBIT PTX,Total Non-Acute,Monthly,5. Financials,132,17,,,
122,Gross Pt Choice Census,Total Chronic,FixedPC,2.0 Patients,73,6,75,6,
123,Gross Pt Choice Census,PD,FixedPC,2.0 Patients,79,6,81,6,
124,Gross Pt Choice Census,HHD,FixedPC,2.0 Patients,85,6,87,6,
125,BackFill Census,Total Chronic,AnnBF,2.0 Patients,46,9,48,20,22
126,BackFill Census,PD,AnnBF,2.0 Patients,52,9,54,26,28
127,BackFill Census,HHD,AnnBF,2.0 Patients,58,9,60,32,34
128,IRR,Total Non-Acute,Fixed,1.0 Summary,4,9,,,
129,Yr. 3 C-o-C,Total Non-Acute,Fixed,1.0 Summary,5,9,,,
